Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2023,Ford,Transit Connect,Van FWD,2.0L I4 (SIDI),Automatic (S8),Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.0,24,26,25,,,,,,2.0L I4 Turbo,Turbocharged
2023,Ford,Transit Connect,Wagon LWB FWD,2.0L I4 (SIDI),Automatic (S8),Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.0,24,28,26,,,,,,2.0L I4 Turbo,Turbocharged
