Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2006,Chevrolet,SSR Pickup,2WD,6.0L V8,Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 2WD,8,6.0,14,18,15,,,,,,6.0L V8,
2006,Chevrolet,SSR Pickup,2WD,6.0L V8,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 2WD,8,6.0,12,19,14,,,,,,6.0L V8,
