Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2018,Honda,Civic,5Dr,1.5L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,4,1.5,29,38,33,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,5Dr Sport,1.5L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Large Cars,4,1.5,29,38,33,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,5Dr,1.5L I4 (SIDI),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Large Cars,4,1.5,31,40,34,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,5Dr Sport,1.5L I4 (SIDI),Automatic (AV-S7),Front-Wheel Drive,Premium Gasoline,Large Cars,4,1.5,30,36,32,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,2Dr,2.0L I4,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,28,39,32,,,,,,2.0L I4,
2018,Honda,Civic,2Dr,2.0L I4,Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,30,39,34,,,,,,2.0L I4,
2018,Honda,Civic,2Dr,1.5L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.5,30,41,35,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,2Dr,1.5L I4 (SIDI),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.5,31,40,35,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,Si 2Dr,1.5L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,4,1.5,28,38,32,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,4Dr,2.0L I4,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,28,40,32,,,,,,2.0L I4,
2018,Honda,Civic,4Dr,2.0L I4,Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,31,40,34,,,,,,2.0L I4,
2018,Honda,Civic,4Dr,1.5L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.5,31,42,35,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,4Dr,1.5L I4 (SIDI),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.5,32,42,36,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,Si 4Dr,1.5L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,1.5,28,38,32,,,,,,1.5L I4 Turbo,Turbocharged
2018,Honda,Civic,5Dr - Type R,2.0L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Large Cars,4,2.0,22,28,25,,,,,,2.0L I4 Turbo,Turbocharged
