Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1998,GMC,Safari Passenger,Safari 2WD (passenger),4.3L V6,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,"Vans, Passenger Type",6,4.3,14,18,16,,,,,,4.3L V6,
1998,GMC,Safari Passenger,Safari AWD (passenger),4.3L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,"Vans, Passenger Type",6,4.3,14,18,16,,,,,,4.3L V6,
