Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1995,Saturn,SC,SC,1.9L I4 ((FFS) (MPFI)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.9,21,31,25,,,,,,1.9L I4,
1995,Saturn,SC,SC,1.9L I4 ((FFS) (MPFI)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.9,23,33,27,,,,,,1.9L I4,
1995,Saturn,SC,SC,1.9L I4 ((FFS) (MPFI)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.9,24,36,28,,,,,,1.9L I4,
1995,Saturn,SC,SC,1.9L I4 ((FFS) (MPFI)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.9,22,32,26,,,,,,1.9L I4,
