Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1994,GMC,Sierra,1500 2WD,4.3L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,17,,,,,,4.3L V6,
1994,GMC,Sierra,1500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,16,21,18,,,,,,4.3L V6,
1994,GMC,Sierra,1500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,20,16,,,,,,4.3L V6,
1994,GMC,Sierra,1500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,17,,,,,,4.3L V6,
1994,GMC,Sierra,1500 2WD,5.0L V8 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,17,15,,,,,,5.0L V8,
1994,GMC,Sierra,1500 2WD,5.0L V8 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,18,15,,,,,,5.0L V8,
1994,GMC,Sierra,1500 2WD,5.7L V8 ((350 V8) (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,12,17,14,,,,,,5.7L V8,
1994,GMC,Sierra,1500 2WD,5.7L V8 ((350 V8) (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,12,18,14,,,,,,5.7L V8,
1994,GMC,Sierra,1500 2WD,5.7L V8 ((350 V8) (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,12,17,14,,,,,,5.7L V8,
1994,GMC,Sierra,1500 2WD,Diesel 6.5L V8 ((MPFI) (NO-CAT)) Diesel,Automatic 4-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,15,21,17,,,,,,6.5L V8,
1994,GMC,Sierra,1500 2WD,Diesel 6.5L V8 ((MPFI) (TURBO)) Diesel,Automatic 4-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,15,20,17,,,,,,6.5L V8 Turbo,Turbocharged
1994,GMC,Sierra,1500 2WD,Diesel 6.5L V8 ((MPFI)) Diesel,Manual 5-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,17,22,19,,,,,,6.5L V8,
1994,GMC,Sierra,2500 2WD,Diesel 6.5L V8 ((MPFI) (NO-CAT)) Diesel,Automatic 4-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,15,20,16,,,,,,6.5L V8,
1994,GMC,Sierra,2500 2WD,Diesel 6.5L V8 ((MPFI)) Diesel,Manual 5-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,17,22,19,,,,,,6.5L V8,
1994,GMC,Sierra,2500 2WD,4.3L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,16,,,,,,4.3L V6,
1994,GMC,Sierra,2500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,17,,,,,,4.3L V6,
1994,GMC,Sierra,2500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,17,,,,,,4.3L V6,
1994,GMC,Sierra,2500 2WD,5.0L V8 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,17,15,,,,,,5.0L V8,
1994,GMC,Sierra,2500 2WD,5.7L V8 ((350 V8) (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,12,16,14,,,,,,5.7L V8,
1994,GMC,Sierra,2500 2WD,5.7L V8 ((350 V8) (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,11,17,13,,,,,,5.7L V8,
1994,GMC,Sierra,2500 2WD,5.7L V8 ((350 V8) (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,11,16,13,,,,,,5.7L V8,
1994,GMC,Sierra,2500 2WD,Diesel 6.5L V8 ((MPFI) (TURBO)) Diesel,Automatic 4-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,15,19,16,,,,,,6.5L V8 Turbo,Turbocharged
1994,GMC,Sierra,1500 4WD,4.3L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,18,16,,,,,,4.3L V6,
1994,GMC,Sierra,1500 4WD,4.3L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,17,15,,,,,,4.3L V6,
