Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2021,Mercedes-Benz,C-Class,C300 Coupe,2.0L I4 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,24,33,27,,,,,,2.0L I4 Turbo,Turbocharged
2021,Mercedes-Benz,C-Class,C300 4matic Coupe,2.0L I4 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,23,32,26,,,,,,2.0L I4 Turbo,Turbocharged
2021,Mercedes-Benz,C-Class,C300 4matic Convertible,2.0L I4 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,22,30,25,,,,,,2.0L I4 Turbo,Turbocharged
2021,Mercedes-Benz,C-Class,C300 Convertible,2.0L I4 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,23,31,26,,,,,,2.0L I4 Turbo,Turbocharged
2021,Mercedes-Benz,C-Class,C300 4matic,2.0L I4 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,33,27,,,,,,2.0L I4 Turbo,Turbocharged
2021,Mercedes-Benz,C-Class,C300,2.0L I4 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,35,27,,,,,,2.0L I4 Turbo,Turbocharged
2021,Mercedes-Benz,C-Class,AMG C63 S Convertible,4.0L V8 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,17,25,20,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2021,Mercedes-Benz,C-Class,AMG C63 Convertible,4.0L V8 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,17,25,20,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2021,Mercedes-Benz,C-Class,AMG C63 S Coupe,4.0L V8 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,17,26,20,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2021,Mercedes-Benz,C-Class,AMG C63 Coupe,4.0L V8 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,17,26,20,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2021,Mercedes-Benz,C-Class,AMG C43 4matic Coupe,3.0L V6 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,27,22,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,C-Class,AMG C43 4matic Convertible,3.0L V6 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,27,22,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,C-Class,AMG C63,4.0L V8 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.0,17,26,21,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2021,Mercedes-Benz,C-Class,AMG C63 S,4.0L V8 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.0,17,26,21,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2021,Mercedes-Benz,C-Class,AMG C43 4matic,3.0L V6 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,18,27,21,,,,,,3.0L V6 Turbo,Turbocharged
