Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2004,Porsche,Carrera 4 S Cabriolet,Carrera 4 S Cabriolet,3.6L V6,Automatic 5-spd,All-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.6,15,21,17,,,,,,3.6L V6 Turbo,Turbocharged
2004,Porsche,Carrera 4 S Cabriolet,Carrera 4 S Cabriolet,3.6L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.6,15,22,18,,,,,,3.6L V6 Turbo,Turbocharged
