Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1992,Toyota,MR2,MR2,"2.0L I4 ((FFS,TRBO))",Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,4,2.0,18,24,20,,,,,,2.0L I4,
1992,Toyota,MR2,MR2,2.2L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Two Seaters,4,2.2,19,26,22,,,,,,2.2L I4,
1992,Toyota,MR2,MR2,2.2L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Two Seaters,4,2.2,19,26,22,,,,,,2.2L I4,
