Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2026,Honda,Prelude,Prelude,Hybrid 2.0L I4 (SIDI; Hybrid),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,46,41,44,,,,,,2.0L I4,
