Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2020,Tesla,Model X,Long Range,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,99,93,96,,,,,,EV Electricity,
2020,Tesla,Model X,Performance (20in Wheels),EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,90,89,90,,,,,,EV Electricity,
2020,Tesla,Model X,Performance (22in Wheels),EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,80,77,79,,,,,,EV Electricity,
2020,Tesla,Model X,Standard Range,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,105,98,101,,,,,,EV Electricity,
2020,Tesla,Model X,Long Range Plus,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,108,101,105,,,,,,EV Electricity,
