Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2020,Cadillac,XT5,FWD,3.6L V6 (SIDI),Automatic (S9),Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,6,3.6,18,26,21,,,,,,3.6L V6,
2020,Cadillac,XT5,AWD,3.6L V6 (SIDI),Automatic (S9),All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,6,3.6,18,25,20,,,,,,3.6L V6,
2020,Cadillac,XT5,FWD,2.0L I4 (SIDI),Automatic (S9),Front-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 2WD,4,2.0,21,28,24,,,,,,2.0L I4 Turbo,Turbocharged
2020,Cadillac,XT5,AWD,2.0L I4 (SIDI),Automatic (S9),All-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,21,26,23,,,,,,2.0L I4 Turbo,Turbocharged
