Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2019,GMC,Sierra,LTD C15 2WD,5.3L V8 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,15,22,17,,,,,,5.3L V8,
2019,GMC,Sierra,LTD K15 4WD,5.3L V8 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,21,17,,,,,,5.3L V8,
2019,GMC,Sierra,K10 4WD,5.3L V8 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,21,17,,,,,,5.3L V8,
2019,GMC,Sierra,K10 4WD,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,15,20,17,,,,,,6.2L V8,
2019,GMC,Sierra,K10 4WD AT4,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,15,19,17,,,,,,6.2L V8,
2019,GMC,Sierra,K10 4WD AT4,5.3L V8 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,20,17,,,,,,5.3L V8,
2019,GMC,Sierra,C10 2WD,5.3L V8 (SIDI),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,17,23,19,,,,,,5.3L V8,
2019,GMC,Sierra,C10 2WD,2.7L I4 (SIDI; 4-mode/Sport transmission),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.7,20,23,21,,,,,,2.7L I4 Turbo,Turbocharged
2019,GMC,Sierra,C10 XFE 2WD,5.3L V8 (SIDI),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,17,24,19,,,,,,5.3L V8,
2019,GMC,Sierra,C10 2WD,5.3L V8 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,15,21,17,,,,,,5.3L V8,
2019,GMC,Sierra,C10 2WD,2.7L I4 (SIDI; 3-mode transmission (work truck)),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.7,19,22,20,,,,,,2.7L I4 Turbo,Turbocharged
2019,GMC,Sierra,K10 4WD,2.7L I4 (SIDI; 4-mode/Sport transmission),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,19,22,20,,,,,,2.7L I4 Turbo,Turbocharged
2019,GMC,Sierra,K10 4WD,FFV 5.3L V8 (SIDI; FFV),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,15,19,16,,,,,,5.3L V8,
2019,GMC,Sierra,K10 4WD,5.3L V8 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,20,17,,,,,,5.3L V8,
2019,GMC,Sierra,K10 4WD,2.7L I4 (SIDI; 3-mode transmission (work truck)),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,18,20,19,,,,,,2.7L I4 Turbo,Turbocharged
2019,GMC,Sierra,K10 Cab Chassis 4WD,5.3L V8 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,8,5.3,14,17,15,,,,,,5.3L V8,
2019,GMC,Sierra,C10 Cab Chassis 2WD,5.3L V8 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,8,5.3,14,19,16,,,,,,5.3L V8,
2019,GMC,Sierra,C10 2WD,4.3L V6 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.3,16,21,17,,,,,,4.3L V6,
2019,GMC,Sierra,C10 2WD,FFV 5.3L V8 (SIDI; FFV),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.3,15,20,17,,,,,,5.3L V8,
2019,GMC,Sierra,K10 4WD,4.3L V6 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.3,15,20,17,,,,,,4.3L V6,
2019,GMC,Sierra,C10 Cab Chassis 2WD,4.3L V6 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,6,4.3,15,19,17,,,,,,4.3L V6,
2019,GMC,Sierra,K10 Cab Chassis 4WD,4.3L V6 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,6,4.3,14,17,15,,,,,,4.3L V6,
