Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,2.5,16,21,18,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,2.5,17,21,18,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.8L V6 ((FFS)),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,2.8,15,17,15,,,,,,2.8L V6,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.8L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,2.8,15,19,16,,,,,,2.8L V6,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS) CA model),Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.5,19,23,21,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS) CA model),Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.5,18,23,20,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS) CA model),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.5,18,22,20,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.8L V6 ((FFS) CA model),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,6,2.8,16,17,17,,,,,,2.8L V6,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.8L V6 ((FFS) CA model),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,6,2.8,15,20,17,,,,,,2.8L V6,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS) CA model),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,2.5,16,18,17,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS) CA model),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,2.5,18,22,19,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS) CA model),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,2.5,15,20,17,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.5L I4 ((FFS) CA model),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,2.5,17,20,18,,,,,,2.5L I4,
1985,Jeep,Cherokee/Wagoneer,Cherokee/Wagoneer,2.8L V6 ((FFS) CA model),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,2.8,15,20,16,,,,,,2.8L V6,
