Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2008,Hyundai,Sonata,Sonata,2.4L I4,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.4,21,30,24,,,,,,2.4L I4,
2008,Hyundai,Sonata,Sonata,2.4L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.4,21,31,25,,,,,,2.4L I4,
2008,Hyundai,Sonata,Sonata,3.3L V6,Automatic 5-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,6,3.3,19,28,22,,,,,,3.3L V6,
