Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1985,Toyota,Truck/T100,Truck 2WD,2.4L I4 ((FFS) CA model),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,19,22,20,,,,,
1985,Toyota,Truck/T100,Truck 2WD,2.4L I4 ((FFS) CA model),Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,22,26,24,,,,,
1985,Toyota,Truck/T100,Truck 2WD,2.4L I4 ((FFS) CA model),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,19,24,21,,,,,
1985,Toyota,Truck/T100,Truck 2WD,"Diesel 2.4L I4 ((DSL,TRBO) CA model) Diesel",Manual 5-spd,Rear-Wheel Drive,Diesel,Small Pickup Trucks,4,2.4,26,27,26,,,,,
1985,Toyota,Truck/T100,Truck 4WD,2.4L I4 ((FFS) CA model),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,17,20,18,,,,,
1985,Toyota,Truck/T100,Truck 2WD,2.4L I4,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,19,22,20,,,,,
1985,Toyota,Truck/T100,Truck 2WD,2.4L I4,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,23,29,26,,,,,
1985,Toyota,Truck/T100,Truck 2WD,2.4L I4,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,20,24,22,,,,,
1985,Toyota,Truck/T100,Truck 2WD,2.4L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,20,23,21,,,,,
1985,Toyota,Truck/T100,Truck 2WD,"2.4L I4 ((FFS,TRBO))",Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,18,22,20,,,,,
1985,Toyota,Truck/T100,Truck 2WD,2.4L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,20,24,22,,,,,
1985,Toyota,Truck/T100,Truck 2WD,Diesel 2.4L I4 Diesel,Manual 4-spd,Rear-Wheel Drive,Diesel,Small Pickup Trucks,4,2.4,28,32,30,,,,,
1985,Toyota,Truck/T100,Truck 2WD,Diesel 2.4L I4 Diesel,Manual 5-spd,Rear-Wheel Drive,Diesel,Small Pickup Trucks,4,2.4,27,31,28,,,,,
1985,Toyota,Truck/T100,1-Ton Truck 2WD,2.4L I4 ((CAL)(FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,20,23,21,,,,,
1985,Toyota,Truck/T100,1-Ton Truck 2WD,2.4L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,19,24,21,,,,,
1985,Toyota,Truck/T100,Truck 4WD,2.4L I4,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,18,22,19,,,,,
1985,Toyota,Truck/T100,Truck 4WD,2.4L I4 ((CAL)(FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,18,20,19,,,,,
1985,Toyota,Truck/T100,Truck 4WD,2.4L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,19,23,21,,,,,
1985,Toyota,Truck/T100,Truck 4WD,"Diesel 2.4L I4 ((DSL,TRBO)) Diesel",Manual 5-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks,4,2.4,23,24,23,,,,,
