Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2007,BMW,5 Series,525i,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,18,28,21,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,525i,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,18,28,22,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,525xi,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,26,20,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,525xi,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,25,20,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,530i,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,18,28,21,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,530i,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,18,28,22,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,530i,3.0L V6 (SMG TRANS),Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,25,20,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,530xi,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,26,20,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,530xi,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,25,20,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,550i,4.8L V8,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.8,15,22,18,,,,,,4.8L V8 Twin Turbo,Twin Turbocharged
2007,BMW,5 Series,550i,4.8L V8,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.8,15,23,18,,,,,,4.8L V8 Twin Turbo,Twin Turbocharged
2007,BMW,5 Series,550i,4.8L V8 (SMG TRANS),Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.8,14,20,16,,,,,,4.8L V8 Twin Turbo,Twin Turbocharged
2007,BMW,5 Series,530xi Sport Wagon,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,17,26,20,,,,,,3.0L I6 Turbo,Turbocharged
2007,BMW,5 Series,530xi Sport Wagon,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,17,25,20,,,,,,3.0L I6 Turbo,Turbocharged
