Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2017,Lexus,GS,F,5.0L V8 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,5.0,16,24,19,,,,,
2017,Lexus,GS,350,3.5L V6 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.5,20,28,23,,,,,
2017,Lexus,GS,350 AWD,3.5L V6 (SIDI & PFI),Automatic (S6),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.5,19,26,22,,,,,
2017,Lexus,GS,350 F Sport,3.5L V6 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.5,19,27,22,,,,,
2017,Lexus,GS,200t,2.0L I4 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,22,32,26,,,,,
2017,Lexus,GS,200t F Sport,2.0L I4 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,21,30,24,,,,,
2017,Lexus,GS,450h,Hybrid 3.5L V6 (SIDI & PFI),Automatic (AV-S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.5,29,34,31,,,,,
