Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2018,Honda,Ridgeline,FWD,3.5L V6 (SIDI),Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,6,3.5,19,26,22,,,,,,3.5L V6,
2018,Honda,Ridgeline,AWD,3.5L V6 (SIDI),Automatic 6-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,18,25,21,,,,,,3.5L V6,
