Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1993,Jaguar,XJRS,Convertble,6.0L V12 ((GUZZLER) (FFS) (MPFI)),Automatic 3-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,12,6.0,11,14,12,,,,,
1993,Jaguar,XJRS,Coupe,6.0L V12 ((GUZZLER) (FFS) (MPFI)),Automatic 3-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,12,6.0,11,15,12,,,,,
