Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2008,Chevrolet,Classic,Classic,2.2L I4,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.2,21,31,25,,,,,,2.2L I4,
2008,Chevrolet,Classic,Classic,3.5L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.5,18,28,22,,,,,,3.5L V6,
