Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2021,Mercedes-Benz,E-Class,E350,2.0L I4 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,22,31,25,,,,,,2.0L I4 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,E350 4matic,2.0L I4 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,22,30,25,,,,,,2.0L I4 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,E450 4matic All-Terrain (wagon),Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,22,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,E450 4matic,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,23,30,26,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,AMG E53 4matic Plus Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,21,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,E450 Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,23,31,26,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,E450 4matic Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,23,30,25,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,AMG E53 4matic Plus Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,21,27,23,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,E450 Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,23,30,25,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,E450 4matic Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,23,29,25,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,AMG E53 4matic Plus,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,22,29,25,,,,,,3.0L V6 Turbo,Turbocharged
2021,Mercedes-Benz,E-Class,AMG E63 S 4matic Plus,4.0L V8 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.0,16,23,18,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2021,Mercedes-Benz,E-Class,AMG E63 S 4matic Plus (SW),4.0L V8 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Station Wagons,8,4.0,16,23,18,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
