Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1986,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,17,15,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1986,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,15,20,17,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1986,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),Manual 3-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,15,17,16,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1986,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,18,23,20,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1986,Ford,F150,Pickup 2WD,5.0L V8 ((FFS)),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,14,13,,,,,,5.0L V8,
1986,Ford,F150,Pickup 2WD,5.0L V8 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,14,17,15,,,,,,5.0L V8,
1986,Ford,F150,Pickup 2WD,5.0L V8 ((FFS)),Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,15,20,16,,,,,,5.0L V8,
1986,Ford,F150,Pickup 2WD,5.0L V8 ((FFS)),Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,14,13,,,,,,5.0L V8,
1986,Ford,F150,Pickup 2WD,5.8L V8 ((FFS)),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.8,11,14,12,,,,,,5.8L V8,
1986,Ford,F150,Pickup 4WD,4.9L V6 ((FFS)),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,14,14,14,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1986,Ford,F150,Pickup 4WD,4.9L V6 ((FFS)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,15,19,17,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1986,Ford,F150,Pickup 4WD,4.9L V6 ((FFS)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,15,16,15,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
1986,Ford,F150,Pickup 4WD,5.0L V8 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,17,14,,,,,,5.0L V8,
1986,Ford,F150,Pickup 4WD,5.0L V8 ((FFS)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,14,17,15,,,,,,5.0L V8,
1986,Ford,F150,Pickup 4WD,5.0L V8 ((FFS)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,14,13,,,,,,5.0L V8,
1986,Ford,F150,Pickup 4WD,5.8L V8 ((FFS)),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.8,11,12,11,,,,,,5.8L V8,
1986,Ford,F150,Pickup 2WD,4.9L V6 ((FFS)),Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.9,15,17,16,,,,,,4.9L V6 Twin Turbo,Twin Turbocharged
