Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1990,Nissan,Van,(passenger),2.4L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,4,2.4,15,19,16,,,,,,2.4L I4,
1990,Nissan,Van,(passenger),2.4L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Vans,4,2.4,16,20,18,,,,,,2.4L I4,
