Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2019,Lexus,GS,F,5.0L V8 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,5.0,16,24,19,,,,,,5.0L V8,
2019,Lexus,GS,350,3.5L V6 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.5,20,28,23,,,,,,3.5L V6,
2019,Lexus,GS,350 AWD,3.5L V6 (SIDI & PFI),Automatic (S6),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.5,19,26,21,,,,,,3.5L V6,
2019,Lexus,GS,350 F Sport,3.5L V6 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.5,19,27,22,,,,,,3.5L V6,
2019,Lexus,GS,300 F Sport,2.0L I4 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,21,30,24,,,,,,2.0L I4 Turbo,Turbocharged
2019,Lexus,GS,300,2.0L I4 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,22,32,26,,,,,,2.0L I4 Turbo,Turbocharged
