Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Lotus,Emira,Emira,3.5L V6,Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Two Seaters,6,3.5,16,24,19,,,,,
2024,Lotus,Emira,Emira,3.5L V6,Automatic (S6),Rear-Wheel Drive,Regular Gasoline,Two Seaters,6,3.5,18,26,21,,,,,
