Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2023,Volkswagen,ID.4,ID.4,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Small Sport Utility Vehicle 2WD,,,115,99,107,,,,,,EV Electricity,
2023,Volkswagen,ID.4,AWD Pro,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Small Sport Utility Vehicle 4WD,,,104,93,99,,,,,,EV Electricity,
2023,Volkswagen,ID.4,AWD Pro S,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Small Sport Utility Vehicle 4WD,,,104,93,99,,,,,,EV Electricity,
2023,Volkswagen,ID.4,Pro,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Small Sport Utility Vehicle 2WD,,,115,98,107,,,,,,EV Electricity,
2023,Volkswagen,ID.4,Pro S,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Small Sport Utility Vehicle 2WD,,,115,98,107,,,,,,EV Electricity,
2023,Volkswagen,ID.4,S,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Small Sport Utility Vehicle 2WD,,,115,99,107,,,,,,EV Electricity,
