Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1998,Chrysler,JX/JXI/Limited Convertible,JX/JXI/Limited Convertible,2.4L I4,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,18,28,22,,,,,,2.4L I4,
1998,Chrysler,JX/JXI/Limited Convertible,JX/JXI/Limited Convertible,2.5L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.5,17,26,20,,,,,,2.5L V6,
1998,Chrysler,JX/JXI/Limited Convertible,JX/JXI/Limited Convertible,2.5L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.5,17,25,20,,,,,,2.5L V6,
