Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2021,Ferrari,Portofino,Portofino,3.9L V8 (SIDI),Automatic (AM7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,8,3.9,16,22,18,,,,,
2021,Ferrari,Portofino,M,3.9L V8 (SIDI),Automatic (AM8),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,8,3.9,16,23,19,,,,,
