Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1985,Lincoln,Mark VII,Mark VII,"Diesel 2.4L V6 ((DSL,TRBO)) Diesel",Automatic 4-spd,Rear-Wheel Drive,Diesel,Midsize Cars,6,2.4,20,26,22,,,,,,2.4L V6 Turbo,Turbocharged
1985,Lincoln,Mark VII,Mark VII,5.0L V8 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,8,5.0,14,22,17,,,,,,5.0L V8 Turbo,Turbocharged
