Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1999,Nissan,Altima,Altima,2.4L I4,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,20,28,23,,,,,,2.4L I4,
1999,Nissan,Altima,Altima,2.4L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,21,28,24,,,,,,2.4L I4,
