Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1995,Oldsmobile,Achieva,Achieva,2.3L I4 ((FFS) (MPFI)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,19,29,23,,,,,
1995,Oldsmobile,Achieva,Achieva,2.3L I4 ((FFS) (MPFI)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,19,28,22,,,,,
1995,Oldsmobile,Achieva,Achieva,2.3L I4 ((FFS) (MPFI)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,19,29,22,,,,,
1995,Oldsmobile,Achieva,Achieva,3.1L V6 ((FFS) (MPFI)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.1,17,26,20,,,,,
1995,Oldsmobile,Achieva,Achieva,3.1L V6 ((FFS) (MPFI)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.1,17,26,20,,,,,
