Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2010,GMC,Savana Passenger,Savana 1500 2WD (Passenger),FFV 5.3L V8 (FFV),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,"Vans, Passenger Type",8,5.3,13,17,14,,,,,,5.3L V8,
2010,GMC,Savana Passenger,Savana 1500 AWD (Passenger),FFV 5.3L V8 (FFV),Automatic 4-spd,All-Wheel Drive,Regular Gasoline / E85,"Vans, Passenger Type",8,5.3,13,17,14,,,,,,5.3L V8,
