Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,Audi,RS Q8,RS Q8,Hybrid 4.0L V8 (SIDI; Mild Hybrid),Automatic (S8),All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,13,19,15,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
