Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2026,Buick,Envista,(Flex Fuel),FFV 1.2L I3 (SIDI; FFV),Automatic 6-spd,Front-Wheel Drive,Regular Gasoline / E85,Small Station Wagons,3,1.2,28,32,30,,,,,,1.2L I3 Turbo,Turbocharged
2026,Buick,Envista,Envista,1.2L I3 (SIDI),Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,3,1.2,28,32,30,,,,,,1.2L I3 Turbo,Turbocharged
