Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2013,Hyundai,Elantra,Elantra,1.8L I4,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,28,38,32,,,,,,1.8L I4,
2013,Hyundai,Elantra,Elantra,1.8L I4,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,28,38,32,,,,,,1.8L I4,
2013,Hyundai,Elantra,Blue,1.8L I4,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,28,38,32,,,,,,1.8L I4,
2013,Hyundai,Elantra,Coupe,1.8L I4,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,27,37,31,,,,,,1.8L I4,
2013,Hyundai,Elantra,Coupe,1.8L I4,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,28,38,32,,,,,,1.8L I4,
2013,Hyundai,Elantra,GT,1.8L I4,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,27,37,30,,,,,,1.8L I4,
2013,Hyundai,Elantra,GT,1.8L I4,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,26,37,30,,,,,,1.8L I4,
