Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2010,Mercury,Mariner,FWD,2.5L I4,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,4,2.5,21,28,23,,,,,
2010,Mercury,Mariner,FWD FFV,FFV 3.0L V6 (FFV),Automatic 6-spd,Front-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 2WD,6,3.0,19,25,21,,,,,
2010,Mercury,Mariner,Hybrid FWD,Hybrid 2.5L I4,Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,4,2.5,34,31,32,,,,,
2010,Mercury,Mariner,4WD,2.5L I4,Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,4,2.5,20,26,22,,,,,
2010,Mercury,Mariner,4WD FFV,FFV 3.0L V6 (FFV),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 4WD,6,3.0,18,23,20,,,,,
2010,Mercury,Mariner,Hybrid 4WD,Hybrid 2.5L I4,Automatic (variable gear ratios),Four-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,4,2.5,30,27,29,,,,,
