Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2020,Toyota,Avalon,XLE,3.5L V6 (SIDI & PFI),Automatic (S8),Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.5,22,32,26,,,,,,3.5L V6,
2020,Toyota,Avalon,Avalon,3.5L V6 (SIDI & PFI),Automatic (S8),Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.5,22,31,25,,,,,,3.5L V6,
2020,Toyota,Avalon,Hybrid,Hybrid 2.5L I4 (SIDI & PFI; Hybrid),Automatic (AV-S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,43,43,43,,,,,,2.5L I4,
2020,Toyota,Avalon,Hybrid XLE,Hybrid 2.5L I4 (SIDI & PFI; Hybrid),Automatic (AV-S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,43,44,44,,,,,,2.5L I4,
