Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1999,Ferrari,360 Modena/Modena F1,360 Modena/Modena F1,3.6L V8 (GUZZLER FFS),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,3.6,10,15,11,,,,,,3.6L V8 Twin Turbo,Twin Turbocharged
1999,Ferrari,360 Modena/Modena F1,360 Modena/Modena F1,3.6L V8 (GUZZLER FFS),Automatic 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,3.6,10,15,12,,,,,,3.6L V8 Twin Turbo,Twin Turbocharged
