Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2009,Audi,R8,R8,4.2L V8,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Two Seaters,8,4.2,12,19,15,,,,,,4.2L V8 Twin Turbo,Twin Turbocharged
2009,Audi,R8,R8,4.2L V8,Automatic (S6),All-Wheel Drive,Premium Gasoline,Two Seaters,8,4.2,13,18,15,,,,,,4.2L V8 Twin Turbo,Twin Turbocharged
