Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2007,GMC,Yukon,XL 1500 2WD,5.3L V8 (AFM),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,5.3,14,19,16,,,,,,5.3L V8,
2007,GMC,Yukon,1500 2WD,5.3L V8 (AFM),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,5.3,14,20,17,,,,,,5.3L V8,
2007,GMC,Yukon,Denali 1500 AWD,6.2L V8,Automatic 6-spd,All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,6.2,12,18,14,,,,,,6.2L V8,
2007,GMC,Yukon,1500 2WD,FFV 5.3L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 2WD,8,5.3,14,20,16,,,,,,5.3L V8,
2007,GMC,Yukon,XL 1500 2WD,FFV 5.3L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 2WD,8,5.3,14,20,16,,,,,,5.3L V8,
2007,GMC,Yukon,1500 4WD,FFV 5.3L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 4WD,8,5.3,14,19,16,,,,,,5.3L V8,
2007,GMC,Yukon,XL 1500 4WD,FFV 5.3L V8 (530),Automatic 4-spd,All-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 4WD,8,5.3,14,19,16,,,,,,5.3L V8,
2007,GMC,Yukon,1500 2WD,4.8L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,4.8,14,19,16,,,,,,4.8L V8,
2007,GMC,Yukon,XL 1500 2WD,6.0L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,6.0,13,18,15,,,,,,6.0L V8,
2007,GMC,Yukon,XL 1500 4WD,6.0L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,8,6.0,13,17,14,,,,,,6.0L V8,
