Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1984,Chevrolet,K10 Pickup,4WD,4.1L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.1,14,17,15,,,,,,4.1L V6,
1984,Chevrolet,K10 Pickup,4WD,4.1L V6,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.1,13,17,14,,,,,,4.1L V6,
1984,Chevrolet,K10 Pickup,4WD,4.1L V6,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.1,13,16,14,,,,,,4.1L V6,
1984,Chevrolet,K10 Pickup,4WD,5.0L V8 ((GM-CHEV)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,13,16,14,,,,,,5.0L V8,
1984,Chevrolet,K10 Pickup,4WD,5.0L V8 ((GM-CHEV)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,11,15,13,,,,,,5.0L V8,
1984,Chevrolet,K10 Pickup,4WD,5.0L V8 ((GM-CHEV)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.0,12,16,14,,,,,,5.0L V8,
1984,Chevrolet,K10 Pickup,4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Automatic 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,16,20,18,,,,,,6.2L V8,
1984,Chevrolet,K10 Pickup,4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,17,20,18,,,,,,6.2L V8,
1984,Chevrolet,K10 Pickup,4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,17,18,17,,,,,,6.2L V8,
1984,Chevrolet,K10 Pickup,4WD,5.7L V8 ((350 V8) (FFS) CA model),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.7,11,15,13,,,,,,5.7L V8,
1984,Chevrolet,K10 Pickup,4WD,Diesel 6.2L V8 ((DIESEL) CA model) Diesel,Automatic 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,15,20,17,,,,,,6.2L V8,
1984,Chevrolet,K10 Pickup,4WD,Diesel 6.2L V8 ((DIESEL) CA model) Diesel,Manual 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,17,20,18,,,,,,6.2L V8,
