Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1993,GMC,Sierra,1500 2WD,4.3L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,17,,,,,,4.3L V6,
1993,GMC,Sierra,1500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,17,,,,,,4.3L V6,
1993,GMC,Sierra,1500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,20,16,,,,,,4.3L V6,
1993,GMC,Sierra,1500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,19,16,,,,,,4.3L V6,
1993,GMC,Sierra,1500 2WD,5.0L V8 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,14,17,15,,,,,,5.0L V8,
1993,GMC,Sierra,1500 2WD,5.0L V8 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,18,15,,,,,,5.0L V8,
1993,GMC,Sierra,1500 2WD,5.7L V8 ((350 V8) (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,13,17,14,,,,,,5.7L V8,
1993,GMC,Sierra,1500 2WD,5.7L V8 ((350 V8) (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,12,17,14,,,,,,5.7L V8,
1993,GMC,Sierra,1500 2WD,5.7L V8 ((350 V8) (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,12,16,14,,,,,,5.7L V8,
1993,GMC,Sierra,2500 2WD,4.3L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,17,,,,,,4.3L V6,
1993,GMC,Sierra,2500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,20,16,,,,,,4.3L V6,
1993,GMC,Sierra,2500 2WD,4.3L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,19,16,,,,,,4.3L V6,
1993,GMC,Sierra,2500 2WD,5.0L V8 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,17,14,,,,,,5.0L V8,
1993,GMC,Sierra,2500 2WD,5.0L V8 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,13,17,15,,,,,,5.0L V8,
1993,GMC,Sierra,2500 2WD,5.7L V8 ((350 V8) (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,13,17,14,,,,,,5.7L V8,
1993,GMC,Sierra,2500 2WD,5.7L V8 ((350 V8) (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,12,17,14,,,,,,5.7L V8,
1993,GMC,Sierra,2500 2WD,5.7L V8 ((350 V8) (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,11,16,13,,,,,,5.7L V8,
1993,GMC,Sierra,1500 4WD,4.3L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,17,15,,,,,,4.3L V6,
1993,GMC,Sierra,1500 4WD,4.3L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,17,15,,,,,,4.3L V6,
1993,GMC,Sierra,1500 4WD,4.3L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,18,16,,,,,,4.3L V6,
