Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2020,Honda,CR-V,FWD,1.5L I4 (SIDI),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,4,1.5,28,34,30,,,,,,1.5L I4 Turbo,Turbocharged
2020,Honda,CR-V,AWD,1.5L I4 (SIDI),Automatic (variable gear ratios),All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,1.5,27,32,29,,,,,,1.5L I4 Turbo,Turbocharged
2020,Honda,CR-V,Hybrid AWD,Hybrid 2.0L I4 (Hybrid),Automatic (variable gear ratios),All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,40,35,38,,,,,,2.0L I4,
