Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2008,Pontiac,G8,G8,6.0L V8,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Large Cars,8,6.0,15,24,18,,,,,
2008,Pontiac,G8,G8,3.6L V6,Automatic (S5),Rear-Wheel Drive,Regular Gasoline,Large Cars,6,3.6,17,25,20,,,,,
