Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2012,BMW,3 Series,328i Coupe,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,28,21,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328i Coupe,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,27,22,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328i Coupe xDrive,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,25,20,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328i Coupe xDrive,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,25,20,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328ci Convertible,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,26,21,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328ci Convertible,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,26,20,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335i Coupe,3.0L V6 (SIDI),Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,27,22,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335i Coupe,3.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,27,22,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335i Coupe xDrive,3.0L V6 (SIDI),Automatic (S6),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,26,21,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335i Coupe xDrive,3.0L V6 (SIDI),Manual 6-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,26,22,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335is Coupe,3.0L V6 (SIDI),Automatic (S7),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,23,19,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335is Coupe,3.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,26,21,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335is Convertible,3.0L V6 (SIDI),Automatic (S7),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,23,19,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335is Convertible,3.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,26,21,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335ci Convertible,3.0L V6 (SIDI),Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,27,22,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335ci Convertible,3.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,27,22,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328i Sport Wagon,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.0,18,26,21,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328i Sport Wagon,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.0,17,26,20,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328i xDrive Sport Wagon,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.0,17,25,20,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328i xDrive Sport Wagon,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.0,17,25,20,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,328i,2.0L I4 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,33,26,,,,,,2.0L I4 Turbo,Turbocharged
2012,BMW,3 Series,328i,2.0L I4 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,34,27,,,,,,2.0L I4 Turbo,Turbocharged
2012,BMW,3 Series,335i,3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,23,32,26,,,,,,3.0L I6 Turbo,Turbocharged
2012,BMW,3 Series,335i,3.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,29,23,,,,,,3.0L I6 Turbo,Turbocharged
