Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2010,Mazda,RX-8,RX-8,1.3L I2 (PR),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,2,1.3,16,22,18,,,,,,1.3L I2,
2010,Mazda,RX-8,RX-8,1.3L I2 (PR),Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,2,1.3,16,23,19,,,,,,1.3L I2,
