Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1999,GMC,EV1,EV1,EV (Lead Acid) Electricity,Automatic (A1),,Electricity,Two Seaters,,,79,94,85,,,,,,EV (Lead Acid) Electricity,
1999,GMC,EV1,EV1,EV (NiMH) Electricity,Automatic (A1),,Electricity,Two Seaters,,,35,39,37,,,,,,EV (NiMH) Electricity,
