Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2019,Porsche,911,Carrera,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,30,25,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera Cabriolet,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,29,23,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera S,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,29,23,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera S,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera S Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,28,23,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4 Cabriolet,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,19,28,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4 Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,21,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4S,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,28,23,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4S,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,21,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Targa 4,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,19,28,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Targa 4,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Targa 4S,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,19,28,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Targa 4S,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,21,27,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4 GTS Cabriolet,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4 GTS Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,25,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Targa 4 GTS,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Targa 4 GTS,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera T,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,16,25,19,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera T,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,29,23,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera S Cabriolet,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,28,23,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4S Cabriolet,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,19,28,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4S Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,21,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera GTS,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera GTS,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,23,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera GTS Cabriolet,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera GTS Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4 GTS,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,Carrera 4 GTS,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,22,,,,,,3.0L V6 Turbo,Turbocharged
2019,Porsche,911,GT3,4.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,4.0,13,21,16,,,,,,4.0L V6,
2019,Porsche,911,GT3,4.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,4.0,15,20,17,,,,,,4.0L V6,
2019,Porsche,911,GT3 Touring,4.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,4.0,14,21,17,,,,,,4.0L V6,
2019,Porsche,911,GT2 RS,3.8L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,3.8,15,21,17,,,,,,3.8L V6 Twin Turbo,Twin Turbocharged
2019,Porsche,911,Turbo,3.8L V6 (SIDI),Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,19,24,21,,,,,,3.8L V6 Twin Turbo,Twin Turbocharged
2019,Porsche,911,Turbo Cabriolet,3.8L V6 (SIDI),Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,19,24,21,,,,,,3.8L V6 Twin Turbo,Twin Turbocharged
2019,Porsche,911,Turbo S,3.8L V6 (SIDI),Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,19,24,21,,,,,,3.8L V6 Twin Turbo,Twin Turbocharged
2019,Porsche,911,Turbo S Cabriolet,3.8L V6 (SIDI),Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,19,24,21,,,,,,3.8L V6 Twin Turbo,Twin Turbocharged
2019,Porsche,911,GT3 RS,4.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,4.0,15,19,16,,,,,,4.0L V6,
2019,Porsche,911,Turbo S Exclusive Cabriolet,3.8L V6 (SIDI),Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,16,22,18,,,,,,3.8L V6 Twin Turbo,Twin Turbocharged
2019,Porsche,911,Speedster,4.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,4.0,14,19,16,,,,,,4.0L V6 Turbo,Turbocharged
