Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2026,Volvo,S90,B5,Hybrid 2.0L I4 (SIDI; Mild Hybrid),Automatic (S8),Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,24,34,28,,,,,,2.0L I4 Turbo,Turbocharged
