Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2023,Mercedes-Benz,E-Class,E350,2.0L I4 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,23,31,26,,,,,,2.0L I4 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,E350 4matic,2.0L I4 (SIDI),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,21,30,24,,,,,,2.0L I4 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,E450 Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,23,30,25,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,E450 4matic Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,21,30,24,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,E450 4matic Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,22,29,24,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,E450 4matic,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,23,31,26,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,E450 4matic All-Terrain (wagon),Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,21,28,24,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,AMG E53 4matic Plus Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,28,23,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,AMG E53 4matic Plus Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,27,23,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,E450 Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,22,29,25,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,AMG E53 4matic Plus,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,21,29,24,,,,,,3.0L V6 Turbo,Turbocharged
2023,Mercedes-Benz,E-Class,AMG E63 S 4matic Plus,4.0L V8 (SIDI),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.0,16,24,19,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2023,Mercedes-Benz,E-Class,AMG E63 S 4matic Plus (SW),4.0L V8 (SIDI),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,8,4.0,16,24,19,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
