Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2014,BMW,X5,xDrive35i,3.0L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,18,26,21,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,X5,xDrive50i,4.4L V8 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.4,15,22,17,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,X5,sDrive35i,3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,19,27,22,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,X5,xDrive35d,Diesel 3.0L V6 Diesel,Automatic (S8),All-Wheel Drive,Diesel,Standard Sport Utility Vehicle 4WD,6,3.0,23,31,26,,,,,,3.0L I6 Turbo,Turbocharged
