Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2011,Porsche,Cayman,Cayman,2.9L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,2.9,19,26,22,,,,,,2.9L V6 Turbo,Turbocharged
2011,Porsche,Cayman,Cayman,2.9L V6,Automatic 7-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,2.9,20,29,23,,,,,,2.9L V6 Turbo,Turbocharged
2011,Porsche,Cayman,S,3.4L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,3.4,19,26,22,,,,,,3.4L V6 Turbo,Turbocharged
2011,Porsche,Cayman,S,3.4L V6 (SIDI),Automatic 7-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,3.4,20,29,23,,,,,,3.4L V6 Turbo,Turbocharged
