Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1985,Chevrolet,Impala/Caprice,Impala/Caprice,4.3L V6 ((FFS) CA model),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,6,4.3,15,22,18,,,,,
1985,Chevrolet,Impala/Caprice,Impala/Caprice,4.3L V6 ((FFS) CA model),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,6,4.3,15,23,18,,,,,
1985,Chevrolet,Impala/Caprice,Impala/Caprice,5.0L V8 ((GM-CHEV) (FFS) CA model),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,8,5.0,15,22,17,,,,,
1985,Chevrolet,Impala/Caprice,Impala/Caprice,4.3L V6 ((FFS)),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,6,4.3,16,22,18,,,,,
1985,Chevrolet,Impala/Caprice,Impala/Caprice,4.3L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,6,4.3,16,24,19,,,,,
1985,Chevrolet,Impala/Caprice,Impala/Caprice,5.0L V8 ((GM-CHEV) (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,8,5.0,15,22,18,,,,,
1985,Chevrolet,Impala/Caprice,Impala/Caprice,5.7L V8 ((350 V8) (POLICE) (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,8,5.7,12,17,14,,,,,
1985,Chevrolet,Impala/Caprice,Impala/Caprice,Diesel 5.7L V8 ((350 V8)) Diesel,Automatic 3-spd,Rear-Wheel Drive,Diesel,Large Cars,8,5.7,18,26,21,,,,,
1985,Chevrolet,Impala/Caprice,Impala/Caprice,Diesel 5.7L V8 ((350 V8)) Diesel,Automatic 4-spd,Rear-Wheel Drive,Diesel,Large Cars,8,5.7,18,27,21,,,,,
