Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1997,Geo,Metro,Metro,1.0L I3 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,3,1.0,37,44,40,,,,,,1.0L I3,
1997,Geo,Metro,Metro,1.3L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.3,26,31,28,,,,,,1.3L I4,
1997,Geo,Metro,Metro,1.3L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.3,33,39,35,,,,,,1.3L I4,
