Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1992,Dodge,Caravan/Grand Caravan,2WD,2.5L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,2.5,18,22,20,,,,,,2.5L I4,
1992,Dodge,Caravan/Grand Caravan,2WD,2.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,2.5,18,26,20,,,,,,2.5L I4,
1992,Dodge,Caravan/Grand Caravan,2WD,3.0L V6 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,3.0,17,22,19,,,,,,3.0L V6,
1992,Dodge,Caravan/Grand Caravan,2WD,3.0L V6 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,3.0,16,22,19,,,,,,3.0L V6,
1992,Dodge,Caravan/Grand Caravan,2WD,3.3L V6 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,3.3,16,21,18,,,,,,3.3L V6,
1992,Dodge,Caravan/Grand Caravan,4WD,3.3L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,3.3,14,18,16,,,,,,3.3L V6,
