Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2018,Kia,Optima,Optima,2.0L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.0,22,31,25,,,,,
2018,Kia,Optima,Optima,2.4L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.4,24,34,28,,,,,
2018,Kia,Optima,FE,2.4L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.4,25,36,29,,,,,
2018,Kia,Optima,Optima,1.6L I4 (SIDI),Automatic (AM7),Front-Wheel Drive,Regular Gasoline,Large Cars,4,1.6,28,37,31,,,,,
2018,Kia,Optima,Hybrid,Hybrid 2.0L I4 (SIDI),Automatic (AM6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,39,46,42,,,,,
2018,Kia,Optima,Plug-in Hybrid,Plug-in Hybrid 2.0L I4 (SIDI; PHEV),Automatic (AM6),Front-Wheel Drive,Regular Gasoline / Electricity,Midsize Cars,4,2.0,38,43,40,,,,,
2018,Kia,Optima,S,2.4L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.4,23,32,26,,,,,
