Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2013,Infiniti,JX35,FWD,3.5L V6,Automatic (AV-S6),Front-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 2WD,6,3.5,18,24,21,,,,,,3.5L V6,
2013,Infiniti,JX35,AWD,3.5L V6,Automatic (AV-S6),All-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,6,3.5,18,23,20,,,,,,3.5L V6,
