Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1991,Aston Martin,Virage,Saloon,5.3L V8 ((GUZZLER) (FFS)),Automatic 3-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,5.3,10,14,12,,,,,
1991,Aston Martin,Virage,Saloon,5.3L V8 ((GUZZLER) (FFS)),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,5.3,11,16,13,,,,,
