Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1990,Saleen,SSC,SSC,4.9L V8 ((GUZZLER) (FFS) (MPFI)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,8,4.9,13,20,16,,,,,,4.9L V8,
