Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2006,Audi,A4,Cabriolet,1.8L I4,Automatic (variable gear ratios),Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.8,20,28,23,,,,,,1.8L I4 Turbo,Turbocharged
2006,Audi,A4,Cabriolet quattro,3.0L V6,Automatic (S5),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,16,23,18,,,,,,3.0L V6 Turbo,Turbocharged
2006,Audi,A4,A4,2.0L I4,Automatic (variable gear ratios),Front-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,21,30,24,,,,,,2.0L I4 Turbo,Turbocharged
2006,Audi,A4,A4,2.0L I4,Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,20,31,24,,,,,,2.0L I4 Turbo,Turbocharged
2006,Audi,A4,A4,3.1L V6,Automatic (variable gear ratios),Front-Wheel Drive,Premium Gasoline,Compact Cars,6,3.1,18,27,21,,,,,,3.1L V6 Turbo,Turbocharged
2006,Audi,A4,quattro,2.0L I4,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,20,28,23,,,,,,2.0L I4 Turbo,Turbocharged
2006,Audi,A4,quattro,2.0L I4,Automatic (S6),All-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,19,27,22,,,,,,2.0L I4 Turbo,Turbocharged
2006,Audi,A4,quattro,3.1L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.1,15,25,19,,,,,,3.1L V6 Turbo,Turbocharged
2006,Audi,A4,quattro,3.1L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.1,17,25,20,,,,,,3.1L V6 Turbo,Turbocharged
2006,Audi,A4,Avant quattro,2.0L I4,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Small Station Wagons,4,2.0,20,28,23,,,,,,2.0L I4 Turbo,Turbocharged
2006,Audi,A4,Avant quattro,2.0L I4,Automatic (S6),All-Wheel Drive,Premium Gasoline,Small Station Wagons,4,2.0,19,27,22,,,,,,2.0L I4 Turbo,Turbocharged
2006,Audi,A4,Avant quattro,3.1L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.1,15,25,19,,,,,,3.1L V6 Turbo,Turbocharged
2006,Audi,A4,Avant quattro,3.1L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.1,17,25,20,,,,,,3.1L V6 Turbo,Turbocharged
