Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,GMC,Sierra,2WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,6,3.0,23,30,26,,,,,,3.0L V6 Turbo,Turbocharged
2022,GMC,Sierra,4WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,22,26,24,,,,,,3.0L V6 Turbo,Turbocharged
2022,GMC,Sierra,Mud Terrain Tires 4WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,20,23,21,,,,,,3.0L V6 Turbo,Turbocharged
2022,GMC,Sierra,2WD,FFV 5.3L V8 (SIDI; FFV),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.3,15,19,16,,,,,,5.3L V8,
2022,GMC,Sierra,Mud Terrain Tires 4WD,FFV 5.3L V8 (SIDI; FFV),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,14,16,15,,,,,,5.3L V8,
2022,GMC,Sierra,Mud Terrain Tires 4WD,5.3L V8 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,14,18,15,,,,,,5.3L V8,
2022,GMC,Sierra,Mud Terrain Tires 4WD,2.7L I4 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,16,18,17,,,,,,2.7L I4 Turbo,Turbocharged
2022,GMC,Sierra,4WD,5.3L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,19,16,,,,,,5.3L V8,
2022,GMC,Sierra,4WD,FFV 5.3L V8 (SIDI; FFV),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,14,18,16,,,,,,5.3L V8,
2022,GMC,Sierra,Cab Chassis 4WD,5.3L V8 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,8,5.3,14,17,15,,,,,,5.3L V8,
2022,GMC,Sierra,Cab Chassis 2WD,5.3L V8 (SIDI),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,8,5.3,14,17,15,,,,,,5.3L V8,
2022,GMC,Sierra,2WD,5.3L V8 (SIDI; Transmission with Sport Mode),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,21,18,,,,,,5.3L V8,
2022,GMC,Sierra,2WD,2.7L I4 (SIDI),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.7,19,22,20,,,,,,2.7L I4 Turbo,Turbocharged
2022,GMC,Sierra,2WD,2.7L I4 (SIDI; Transmission with Sport Mode),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.7,19,22,20,,,,,,2.7L I4 Turbo,Turbocharged
2022,GMC,Sierra,2WD,5.3L V8 (SIDI),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,21,18,,,,,,5.3L V8,
2022,GMC,Sierra,4WD,5.3L V8 (SIDI; Transmission with Sport Mode),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,20,17,,,,,,5.3L V8,
2022,GMC,Sierra,4WD,5.3L V8 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,20,17,,,,,,5.3L V8,
2022,GMC,Sierra,Mud Terrain Tires 4WD,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,13,17,14,,,,,,6.2L V8,
2022,GMC,Sierra,4WD,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,14,19,16,,,,,,6.2L V8,
2022,GMC,Sierra,Mud Terrain Tires 4WD,6.2L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,14,18,16,,,,,,6.2L V8,
2022,GMC,Sierra,4WD,6.2L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,15,20,17,,,,,,6.2L V8,
2022,GMC,Sierra,4WD,2.7L I4 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,17,20,18,,,,,,2.7L I4 Turbo,Turbocharged
2022,GMC,Sierra,4WD,2.7L I4 (SIDI; Transmission with Sport Mode),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,17,20,18,,,,,,2.7L I4 Turbo,Turbocharged
