Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1987,Honda,Civic,CRX,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,25,31,27,,,,,,1.5L I4,
1987,Honda,Civic,CRX,1.5L I4 ((FFS) 3 barrel carb),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,26,33,29,,,,,,1.5L I4,
1987,Honda,Civic,CRX,1.5L I4 ((FFS) fuel injection),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,26,30,27,,,,,,1.5L I4,
1987,Honda,Civic,CRX HF,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,42,51,46,,,,,,1.5L I4,
1987,Honda,Civic,CRX HF,1.5L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,37,45,40,,,,,,1.5L I4,
1987,Honda,Civic,Civic,1.3L I4,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.3,31,39,34,,,,,,1.3L I4,
1987,Honda,Civic,Civic,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,23,29,26,,,,,,1.5L I4,
1987,Honda,Civic,Civic,1.5L I4 ((FFS) 3 barrel carb),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,26,32,28,,,,,,1.5L I4,
1987,Honda,Civic,Civic,1.5L I4 ((FFS) fuel injection),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,26,30,27,,,,,,1.5L I4,
1987,Honda,Civic,Wagon,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,24,29,26,,,,,,1.5L I4,
1987,Honda,Civic,Wagon,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,26,32,28,,,,,,1.5L I4,
1987,Honda,Civic,Wagon 4WD,1.5L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,22,26,24,,,,,,1.5L I4,
