Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2002,Buick,Park Avenue,Park Avenue,3.8L V6 (SUPERCHR),Automatic 4-spd,Front-Wheel Drive,Premium Gasoline,Large Cars,6,3.8,16,25,19,,,,,,3.8L V6,
2002,Buick,Park Avenue,Park Avenue,3.8L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,6,3.8,17,27,21,,,,,,3.8L V6,
